household_key,frequency,recency,T,monetary_value,gasto_esperado,prob_vivo,clv_12m,nivel_valor,estado,segmento
774,15.0,574.0,629.0,54.09133333333333,53.968053436567196,0.9973494185710253,466.83496759121556,Bajo,En riesgo,Bajo · En riesgo
775,30.0,468.0,665.0,35.967333333333336,36.00934011759125,0.058628795761379894,33.131457977225836,Bajo,En riesgo,Bajo · En riesgo
776,66.0,664.0,669.0,47.26499999999999,47.25459365640069,0.9997625861081508,1580.3417467080799,Medio,Activo,Medio · Activo
777,38.0,628.0,629.0,69.87131578947368,69.75074106147456,0.9997363700013827,1449.682439705033,Medio,Activo,Medio · Activo
778,86.0,605.0,706.0,26.54767441860465,26.581309171415494,0.015000745013070652,16.401065571266482,Bajo,En riesgo,Bajo · En riesgo
779,76.0,637.0,638.0,50.6728947368421,50.65610838569365,0.9998585358596281,2038.2064769612307,Alto,Activo,Alto · Activo
780,61.0,602.0,608.0,9.20311475409836,9.299586482278867,0.9997134294085769,316.2833815639806,Bajo,Activo,Bajo · Activo
781,53.0,614.0,620.0,30.52867924528302,30.57022530302522,0.9996987280370565,889.3171484474101,Medio,Activo,Medio · Activo
782,61.0,593.0,641.0,25.460163934426227,25.510622446737695,0.9817593027362631,808.9725829396211,Medio,En riesgo,Medio · En riesgo
783,15.0,559.0,684.0,25.081999999999997,25.289747461287998,0.9843854049586855,198.85087775903756,Bajo,En riesgo,Bajo · En riesgo
784,110.0,690.0,693.0,28.04118181818182,28.065142503005575,0.999859800149948,1498.0679156648253,Medio,Activo,Medio · Activo
785,94.0,665.0,669.0,22.198085106382976,22.23685951169293,0.9998212501227078,1052.3801098204592,Medio,Activo,Medio · Activo
786,172.0,602.0,607.0,43.202267441860464,43.202353447915975,0.9997711412667106,4087.1863108003245,Alto,Activo,Alto · Activo
787,180.0,608.0,610.0,13.64188888888889,13.670377828985547,0.9999040722470485,1346.591373128927,Medio,Activo,Medio · Activo
788,180.0,646.0,648.0,41.098444444444446,41.10054835071504,0.9999072654583565,3815.41328818889,Alto,Activo,Alto · Activo
789,24.0,701.0,703.0,14.721666666666666,14.926273389054908,0.999584706722777,179.4220506587882,Bajo,Activo,Bajo · Activo
790,55.0,598.0,605.0,51.16909090909091,51.14435819845199,0.9996707982015429,1579.9429305425645,Medio,Activo,Medio · Activo
791,18.0,614.0,703.0,16.72277777777778,16.975871690170877,0.993238018089547,154.98808140041473,Bajo,En riesgo,Bajo · En riesgo
792,19.0,605.0,605.0,16.74684210526316,16.986518266153396,0.999516665953918,190.1538823531889,Bajo,Activo,Bajo · Activo
793,92.0,615.0,623.0,16.40815217391304,16.458643957684085,0.9996592059247187,817.7321168173406,Medio,Activo,Medio · Activo
794,26.0,600.0,614.0,65.79653846153846,65.64763763838785,0.9993328843170709,971.8958983886521,Medio,Activo,Medio · Activo
795,38.0,630.0,670.0,33.17947368421053,33.225321924826105,0.9972998561511378,647.4386758976899,Medio,En riesgo,Medio · En riesgo
796,48.0,692.0,703.0,8.958333333333334,9.08171869616158,0.9995746847622564,212.0541331085863,Bajo,Activo,Bajo · Activo
797,88.0,595.0,600.0,33.91306818181818,33.93147691221907,0.9997733767747798,1674.5639110460347,Medio,Activo,Medio · Activo
798,49.0,663.0,669.0,32.02673469387755,32.0663855783946,0.999697586503815,802.1199020649519,Medio,Activo,Medio · Activo
799,57.0,679.0,681.0,35.949473684210524,35.971696862186064,0.9998026057003627,1024.5043863939275,Medio,Activo,Medio · Activo
800,378.0,652.0,652.0,27.5526455026455,27.559849636485733,0.9999744980221309,5318.076679163616,Alto,Activo,Alto · Activo
801,27.0,637.0,641.0,59.72777777777778,59.623025559874634,0.9995886566490617,877.2283751736936,Medio,Activo,Medio · Activo
802,58.0,648.0,657.0,36.68206896551724,36.7017296901176,0.9996328335273623,1101.1409470528947,Medio,Activo,Medio · Activo
803,63.0,687.0,691.0,32.23555555555556,32.26584695652668,0.9997816687012282,998.8296888131317,Medio,Activo,Medio · Activo
804,180.0,628.0,634.0,21.676055555555557,21.696823871015404,0.9997085681201205,2057.398455399369,Alto,Activo,Alto · Activo
805,225.0,699.0,700.0,24.713288888888886,24.727571324648224,0.9999411667802122,2655.538711082618,Alto,Activo,Alto · Activo
806,103.0,662.0,662.0,56.89543689320388,56.87260100265465,0.9999070628804495,2976.151209287354,Alto,Activo,Alto · Activo
807,98.0,678.0,685.0,40.85734693877551,40.861633359939205,0.999733021130722,1968.4035994710282,Alto,Activo,Alto · Activo
808,169.0,613.0,613.0,13.639171597633135,13.669515730666026,0.999943145013938,1258.8594242708514,Medio,Activo,Medio · Activo
809,42.0,615.0,635.0,14.38,14.498680843651869,0.999117732866046,328.5975115240251,Bajo,Activo,Bajo · Activo
810,34.0,619.0,636.0,15.615294117647057,15.75549963832055,0.9992897411404291,290.9582870818688,Bajo,Activo,Bajo · Activo
811,29.0,655.0,669.0,23.18551724137931,23.304823620283468,0.9993926294064797,351.81178440783015,Bajo,Activo,Bajo · Activo
812,67.0,656.0,681.0,17.28776119402985,17.354777403692264,0.9982343896701527,577.9143294852302,Bajo,Activo,Bajo · Activo
813,30.0,689.0,692.0,65.461,65.33376410639818,0.9996432591789366,985.6174893639902,Medio,Activo,Medio · Activo
814,17.0,574.0,598.0,44.12529411764706,44.116850323922556,0.998871634335594,450.420631898858,Bajo,Activo,Bajo · Activo
815,37.0,597.0,614.0,48.07756756756757,48.05525818681907,0.9992649867256891,996.324755698539,Medio,Activo,Medio · Activo
816,94.0,676.0,691.0,36.31627659574468,36.32909405097064,0.9991995636264077,1664.4524173763791,Medio,Activo,Medio · Activo
817,139.0,607.0,612.0,34.45525179856115,34.4662401328587,0.9997857191117597,2619.255637227787,Alto,Activo,Alto · Activo
818,46.0,641.0,641.0,37.193695652173915,37.216547513016955,0.9997943444080372,913.2505286218412,Medio,Activo,Medio · Activo
819,5.0,629.0,639.0,24.616,25.24093275598141,0.9982185358975715,84.48330188760654,Bajo,En riesgo,Bajo · En riesgo
820,161.0,645.0,645.0,28.403602484472053,28.41959195871264,0.9999403373061221,2372.8603244393244,Alto,Activo,Alto · Activo
821,14.0,516.0,607.0,31.342857142857145,31.488778655731462,0.9924668226907951,263.63965294004004,Bajo,En riesgo,Bajo · En riesgo
822,37.0,641.0,653.0,23.028108108108107,23.12247182933864,0.9994868560775878,451.3719213297797,Bajo,Activo,Bajo · Activo
823,100.0,615.0,621.0,25.7293,25.759648524549643,0.9997479393961686,1393.905946881516,Medio,Activo,Medio · Activo
824,52.0,617.0,617.0,22.258653846153848,22.328441105906077,0.9998176275465518,640.7479590664786,Medio,Activo,Medio · Activo
825,195.0,637.0,640.0,59.91866666666667,59.90391311164679,0.9998777268635971,6094.342870658023,Alto,Activo,Alto · Activo
826,24.0,661.0,687.0,7.814166666666666,8.068248804410725,0.9989833434831779,99.1456683995577,Bajo,Activo,Bajo · Activo
827,18.0,705.0,707.0,17.49,17.735784325826458,0.9994628299640455,162.03412937834193,Bajo,Activo,Bajo · Activo
828,32.0,441.0,652.0,33.0653125,33.12032538816322,0.00904477209691189,5.097923574724375,Bajo,En riesgo,Bajo · En riesgo
829,31.0,607.0,620.0,50.715483870967745,50.67422902819503,0.9994060911442477,878.4411393259293,Medio,Activo,Medio · Activo
830,127.0,637.0,637.0,13.31755905511811,13.358362457371904,0.9999244890159817,892.7867524798066,Medio,Activo,Medio · Activo
831,151.0,639.0,644.0,58.35913907284768,58.34187755131332,0.9997953134596075,4577.662158410298,Alto,Activo,Alto · Activo
832,13.0,649.0,660.0,36.167692307692306,36.261275614611,0.9991229708713887,263.31687202862804,Bajo,Activo,Bajo · Activo
833,31.0,495.0,601.0,59.53677419354839,59.446524189106,0.8726255397810263,927.6824560439793,Medio,En riesgo,Medio · En riesgo
834,24.0,659.0,663.0,32.779583333333335,32.85484906005831,0.9995500395496966,418.32888668032956,Bajo,Activo,Bajo · Activo
835,16.0,477.0,600.0,16.2525,16.541926526388764,0.9718673671776725,154.9150273075242,Bajo,En riesgo,Bajo · En riesgo
836,63.0,600.0,620.0,23.263333333333335,23.318215338468228,0.9987948188382849,802.1723919004252,Medio,Activo,Medio · Activo
837,34.0,602.0,605.0,22.96,23.062992822977264,0.9996715931567194,447.48396466163337,Bajo,Activo,Bajo · Activo
838,29.0,664.0,665.0,13.092758620689654,13.271965208686352,0.9996629238316654,201.593454513709,Bajo,Activo,Bajo · Activo
839,7.0,604.0,623.0,97.00571428571428,95.70909807512882,0.9984365493144666,430.1205169113259,Bajo,Activo,Bajo · Activo
840,189.0,633.0,633.0,62.19989417989418,62.182584781516496,0.9999491298477877,6199.989075439472,Alto,Activo,Alto · Activo
841,98.0,646.0,646.0,25.998673469387754,26.02916518250254,0.999902368938305,1328.4548949349094,Medio,Activo,Medio · Activo
842,290.0,587.0,598.0,25.950862068965517,25.961206739051782,0.9932772836589483,4160.546028480912,Alto,En riesgo,Alto · En riesgo
843,58.0,685.0,686.0,43.88741379310345,43.88562912991451,0.9998215654064221,1262.193463544689,Medio,Activo,Medio · Activo
844,127.0,631.0,632.0,42.44834645669291,42.449489332339105,0.9999077631751656,2859.0365936989606,Alto,Activo,Alto · Activo
845,106.0,623.0,629.0,47.115,47.10875878696454,0.999751276531694,2666.191287985807,Alto,Activo,Alto · Activo
846,33.0,601.0,628.0,33.31242424242424,33.36448901569841,0.9987409103282987,605.9257300643714,Bajo,Activo,Bajo · Activo
847,46.0,599.0,602.0,31.596739130434784,31.640578658070687,0.9997403852736313,825.7130640918826,Medio,Activo,Medio · Activo
848,21.0,611.0,618.0,125.46380952380953,124.79182164803143,0.9994349765807823,1501.719012045371,Medio,Activo,Medio · Activo
849,60.0,624.0,627.0,75.9,75.80616190891958,0.9997882653461073,2461.653271200659,Alto,Activo,Alto · Activo
850,89.0,659.0,669.0,13.967191011235954,14.024120916195004,0.9995894790528489,628.7969239784051,Bajo,Activo,Bajo · Activo
851,20.0,653.0,702.0,8.3095,8.609711080606806,0.99787899193069,87.20971217141873,Bajo,En riesgo,Bajo · En riesgo
852,88.0,603.0,610.0,21.57409090909091,21.61672914226693,0.9997003885599538,1049.580035189878,Medio,Activo,Medio · Activo
853,450.0,645.0,646.0,29.921022222222224,29.926163233457125,0.9999573511934214,6932.937894353769,Alto,Activo,Alto · Activo
854,35.0,566.0,599.0,15.418285714285714,15.55547486657076,0.9979597497050944,312.8403649773527,Bajo,En riesgo,Bajo · En riesgo
855,188.0,598.0,599.0,29.678297872340426,29.690820227348812,0.9999301997427166,3108.68873007328,Alto,Activo,Alto · Activo
856,157.0,611.0,612.0,32.17420382165605,32.186446533659904,0.9999210785130298,2759.8231686900913,Alto,Activo,Alto · Activo
857,40.0,599.0,607.0,99.94975000000001,99.70554338076472,0.9995952291427055,2254.3675844564336,Alto,Activo,Alto · Activo
858,40.0,640.0,641.0,13.876500000000002,14.003259338753391,0.9997487455216613,300.17228153079645,Bajo,Activo,Bajo · Activo
859,170.0,636.0,637.0,41.441941176470586,41.44381922722897,0.9999263272751947,3696.9727986767875,Alto,Activo,Alto · Activo
860,41.0,560.0,635.0,5.954634146341463,6.1116279013716825,0.95818229042832,129.7822991679106,Bajo,En riesgo,Bajo · En riesgo
861,26.0,668.0,673.0,52.50153846153846,52.44058729301699,0.9995620369644399,709.6416689165429,Medio,Activo,Medio · Activo
862,57.0,675.0,675.0,29.768245614035088,29.809187866114502,0.9998333501572494,856.4341667536016,Medio,Activo,Medio · Activo
863,97.0,676.0,676.0,22.11762886597938,22.155349555368538,0.9999013726711998,1070.551876714315,Medio,Activo,Medio · Activo
864,104.0,690.0,690.0,74.72336538461538,74.67111767319889,0.999907948022228,3787.564651533461,Alto,Activo,Alto · Activo
865,27.0,588.0,604.0,64.64407407407408,64.50799622366438,0.9992687369137081,1005.8064150843916,Medio,Activo,Medio · Activo
866,108.0,663.0,681.0,50.95611111111111,50.94383721718973,0.9984114488261248,2712.820613689785,Alto,Activo,Alto · Activo
867,148.0,680.0,680.0,41.04405405405406,41.046675883100065,0.9999351317269645,2993.379837115606,Alto,Activo,Alto · Activo
868,124.0,615.0,618.0,55.04774193548387,55.03134436741521,0.9998590741533547,3700.178608549398,Alto,Activo,Alto · Activo
869,114.0,646.0,647.0,12.437719298245614,12.484502926337706,0.9998998062305854,738.5457554336217,Medio,Activo,Medio · Activo
870,11.0,328.0,621.0,13.661818181818182,14.120909401760493,0.3430418480611521,32.208530169178836,Bajo,En riesgo,Bajo · En riesgo
871,119.0,599.0,601.0,85.71025210084034,85.64861827733681,0.9998804880103942,5682.834853519138,Alto,Activo,Alto · Activo
872,3.0,646.0,667.0,50.50333333333334,50.10961912879173,0.9972177856752878,110.94245206476272,Bajo,En riesgo,Bajo · En riesgo
873,78.0,617.0,630.0,37.369230769230775,37.382339488409315,0.9993762090364313,1561.4349873635815,Medio,Activo,Medio · Activo
874,4.0,532.0,686.0,38.25,38.45901564171572,0.9924637122121326,100.89922309529302,Bajo,En riesgo,Bajo · En riesgo
875,64.0,642.0,664.0,22.47921875,22.53536110981075,0.9986980526607935,735.9371837534395,Medio,Activo,Medio · Activo
876,165.0,602.0,605.0,35.70036363636364,35.70831711006106,0.999868688001264,3252.7135721978207,Alto,Activo,Alto · Activo
877,55.0,611.0,622.0,59.73654545454546,59.684926771567135,0.9995353325791293,1794.0767959433845,Alto,Activo,Alto · Activo
878,146.0,619.0,621.0,40.74582191780822,40.74883287493617,0.9998950380849088,3205.133519988038,Alto,Activo,Alto · Activo
879,87.0,624.0,631.0,27.686436781609192,27.717423907081056,0.9997101345922168,1287.2862488838252,Medio,Activo,Medio · Activo
880,8.0,590.0,628.0,23.743750000000002,24.15777543369042,0.998081436421396,120.4006039795053,Bajo,En riesgo,Bajo · En riesgo
881,134.0,619.0,619.0,31.72022388059702,31.735151073458198,0.9999284044910112,2300.3761374779574,Alto,Activo,Alto · Activo
882,190.0,601.0,610.0,23.69789473684211,23.715730210140567,0.9991706632981578,2463.030274584882,Alto,Activo,Alto · Activo
883,258.0,671.0,672.0,39.26968992248062,39.27238462978857,0.9999454077577015,5029.989108285127,Alto,Activo,Alto · Activo
884,51.0,695.0,697.0,12.79235294117647,12.895532690478072,0.9997843643996738,322.13786759428757,Bajo,Activo,Bajo · Activo
885,69.0,642.0,644.0,37.426811594202896,37.4414817406725,0.9998286939882428,1357.7887451149954,Medio,Activo,Medio · Activo
886,169.0,693.0,695.0,28.6810650887574,28.69601446800146,0.9999077600427242,2336.003353254948,Alto,Activo,Alto · Activo
887,43.0,689.0,706.0,20.61232558139535,20.703263337973368,0.9993612907979227,432.6390031273477,Bajo,Activo,Bajo · Activo
888,76.0,694.0,699.0,111.78907894736841,111.63337539781354,0.9997829200343159,4105.910719468328,Alto,Activo,Alto · Activo
889,186.0,674.0,674.0,69.66870967741934,69.64417532960739,0.9999483137354455,6425.966925621181,Alto,Activo,Alto · Activo
890,28.0,626.0,643.0,36.574285714285715,36.61554443881813,0.9992756025440561,555.7700416925286,Bajo,Activo,Bajo · Activo
891,92.0,634.0,634.0,75.58304347826088,75.52237879590255,0.9998960699483852,3689.2164211193026,Alto,Activo,Alto · Activo
892,21.0,532.0,638.0,19.895714285714284,20.08700115282119,0.9763462836647513,228.87043463930354,Bajo,En riesgo,Bajo · En riesgo
893,96.0,651.0,653.0,46.9884375,46.98177518306311,0.9998662729273535,2324.7776123326976,Alto,Activo,Alto · Activo
894,24.0,631.0,658.0,43.977916666666665,43.97297360686112,0.9988960391104671,563.7023996050924,Bajo,Activo,Bajo · Activo
895,179.0,680.0,691.0,48.401005586592184,48.39606449794158,0.9990704874032313,4191.02969384554,Alto,Activo,Alto · Activo
896,102.0,655.0,660.0,50.64068627450981,50.628226126413914,0.9997964510892146,2631.5415143117807,Alto,Activo,Alto · Activo
897,57.0,641.0,642.0,14.683333333333334,14.769958350654075,0.9998177192063593,445.7608932046735,Bajo,Activo,Bajo · Activo
898,256.0,605.0,605.0,32.59046875,32.59769883151025,0.9999623918775892,4593.03687086879,Alto,Activo,Alto · Activo
899,10.0,591.0,664.0,23.192,23.534020151342762,0.9967397569374092,134.32844831081132,Bajo,En riesgo,Bajo · En riesgo
900,520.0,649.0,649.0,31.547211538461536,31.551119437292204,0.9999814486988816,8404.58813419378,Alto,Activo,Alto · Activo
901,63.0,605.0,607.0,43.787301587301585,43.78593255822189,0.999813851649855,1539.4998336188414,Medio,Activo,Medio · Activo
902,9.0,581.0,686.0,13.693333333333335,14.25192436305723,0.994677464564619,71.76242678395084,Bajo,En riesgo,Bajo · En riesgo
903,69.0,637.0,647.0,42.49260869565218,42.494599055555675,0.9995935363895243,1533.6580182647185,Medio,Activo,Medio · Activo
904,29.0,687.0,688.0,30.317586206896554,30.394563977899487,0.9996634245785846,446.5024901980988,Bajo,Activo,Bajo · Activo
905,28.0,643.0,694.0,27.131785714285712,27.23107454523666,0.9969571895692583,382.5716807834314,Bajo,En riesgo,Bajo · En riesgo
906,289.0,659.0,659.0,24.245813148788926,24.257214485896007,0.9999666714686882,3545.5306477432378,Alto,Activo,Alto · Activo
907,83.0,702.0,705.0,23.316506024096384,23.358080289620155,0.9998359212966533,928.9590987660839,Medio,Activo,Medio · Activo
908,177.0,615.0,619.0,34.02813559322034,34.03718455296996,0.9998306423722516,3250.093720459522,Alto,Activo,Alto · Activo
909,334.0,644.0,644.0,37.16832335329341,37.17149397079411,0.9999711484773612,6418.413725901399,Alto,Activo,Alto · Activo
910,31.0,585.0,654.0,36.976451612903226,37.01150602671916,0.9894950214731646,602.7944805106716,Bajo,En riesgo,Bajo · En riesgo
911,70.0,608.0,628.0,52.65457142857143,52.63146030774348,0.9986781799328901,1981.8558992039966,Alto,Activo,Alto · Activo
912,15.0,525.0,620.0,73.618,73.27190006100825,0.9911818373769838,638.870772803328,Medio,En riesgo,Medio · En riesgo
913,67.0,681.0,689.0,26.307462686567163,26.35123022387473,0.9996876356002966,868.7421814020187,Medio,Activo,Medio · Activo
914,57.0,628.0,630.0,31.945964912280704,31.980312214544565,0.9997999224385671,983.2028001465076,Medio,Activo,Medio · Activo
915,113.0,632.0,636.0,8.444778761061947,8.498084502889219,0.9998274947911926,506.79345179651773,Bajo,Activo,Bajo · Activo
916,157.0,612.0,615.0,23.83407643312102,23.855506616582392,0.9998689631985969,2035.5908821319836,Alto,Activo,Alto · Activo
917,24.0,477.0,620.0,20.26625,20.43114328577708,0.7870899991404593,218.78959960267616,Bajo,En riesgo,Bajo · En riesgo
918,109.0,592.0,698.0,28.740733944954126,28.76380465856942,0.0001911321245152896,0.2888159939977153,Bajo,En riesgo,Bajo · En riesgo
919,110.0,593.0,594.0,13.261454545454546,13.308642188523825,0.9998952783480515,826.5176553411859,Medio,Activo,Medio · Activo
920,176.0,661.0,662.0,33.35602272727272,33.36578359870316,0.9999288908485954,2966.235298659519,Alto,Activo,Alto · Activo
921,7.0,549.0,655.0,13.282857142857143,14.007101194951371,0.9947715989091908,59.70768530501801,Bajo,En riesgo,Bajo · En riesgo
922,120.0,658.0,671.0,26.759083333333333,26.78289737849017,0.9991719003125861,1606.9713570179247,Medio,Activo,Medio · Activo
